#EventID | Time | Latitude | Longitude | Depth/km | Author | Catalog | Contributor | ContributorID | MagType | Magnitude | MagAuthor | EventLocationName
11204249|2020-03-03T18:17:23|1.031|126.4393|51.67|us|NEIC PDE|us|us60008b75|mb|4.1|us|NORTHERN MOLUCCA SEA
11192423|2020-03-03T14:55:37|7.6967|121.9688|32.93|us|NEIC PDE|us|us600088p5|Mww|5.0|us|MINDANAO, PHILIPPINES
11205343|2020-03-03T07:38:50|-5.2996|129.3078|202.0|us|NEIC PDE|us|us60008b6v|mb|4.1|us|BANDA SEA
11192349|2020-03-03T06:55:53|0.8912|126.5393|43.59|us|NEIC PDE|us|us600088gg|mb|4.6|us|NORTHERN MOLUCCA SEA
11202900|2020-03-03T02:22:47|-9.9541|126.9518|10.0|us|NEIC PDE|us|us60008b69|mb|4.4|us|TIMOR REGION
11196312|2020-03-02T17:15:30|-6.0352|130.6011|121.27|us|NEIC PDE|us|us60008b4l|mb|4.2|us|BANDA SEA
11194700|2020-03-02T15:00:35|-7.9471|129.8935|10.0|us|NEIC PDE|us|us60008b4h|mb|4.4|us|BANDA SEA
11200973|2020-03-02T08:27:43|0.7909|126.1341|25.33|us|NEIC PDE|us|us60008b4a|mb|4.2|us|NORTHERN MOLUCCA SEA
11200958|2020-03-02T06:17:23|-6.6016|129.8955|122.1|us|NEIC PDE|us|us60008b48|mb|4.2|us|BANDA SEA
11197318|2020-03-01T11:07:09|5.3393|126.6105|48.81|us|NEIC PDE|us|us60008b1j|mb|4.6|us|MINDANAO, PHILIPPINES
11197316|2020-03-01T11:01:38|5.4112|126.4695|51.82|us|NEIC PDE|us|us60008b1i|mb|4.5|us|MINDANAO, PHILIPPINES
11200681|2020-02-29T18:56:03|-0.0391|123.3356|108.86|us|NEIC PDE|us|us60008ade|mb|4.3|us|MINAHASSA PENINSULA, SULAWESI
11200663|2020-02-29T18:30:15|2.1178|125.0063|159.14|us|NEIC PDE|us|us60008adc|mb|4.3|us|TALAUD ISLANDS, INDONESIA
11191188|2020-02-29T09:28:26|3.13|128.1795|141.87|us|NEIC PDE|us|us600086um|Mww|5.3|us|NORTH OF HALMAHERA, INDONESIA
11193601|2020-02-29T04:18:43|0.3372|126.1868|10.0|us|NEIC PDE|us|us60008acw|mb|4.5|us|NORTHERN MOLUCCA SEA
11196220|2020-02-28T18:46:40|-0.8198|120.4469|47.85|us|NEIC PDE|us|us60008a5l|mb|4.4|us|MINAHASSA PENINSULA, SULAWESI
11196205|2020-02-28T17:07:56|0.578|98.6124|72.51|us|NEIC PDE|us|us60008a5j|mb|4.3|us|NORTHERN SUMATRA, INDONESIA
11190906|2020-02-28T14:02:54|-3.9532|103.1223|92.49|us|NEIC PDE|us|us6000863e|Mww|5.0|us|SOUTHERN SUMATRA, INDONESIA
11190867|2020-02-28T10:54:06|2.0469|126.8143|59.41|us|NEIC PDE|us|us6000860z|mb|4.6|us|NORTHERN MOLUCCA SEA
11190854|2020-02-28T06:02:50|-8.6164|119.8077|149.21|us|NEIC PDE|us|us600085vh|mb|4.3|us|FLORES REGION, INDONESIA
11193702|2020-02-27T21:28:07|-10.4912|116.4622|10.0|us|NEIC PDE|us|us600089kg|mb|4.9|us|SOUTH OF SUMBAWA, INDONESIA
11190464|2020-02-27T19:20:59|1.8642|126.447|61.95|us|NEIC PDE|us|us600085gn|mb|5.0|us|NORTHERN MOLUCCA SEA
11190460|2020-02-27T19:13:02|3.8133|125.7785|122.0|us|NEIC PDE|us|us600085g3|Mww|5.5|us|TALAUD ISLANDS, INDONESIA
11195706|2020-02-27T16:06:58|-7.7104|128.6363|169.34||NEIC PDE|us|us600089k7|mb|4.1|us|BANDA SEA
11190340|2020-02-27T13:28:47|-8.6535|118.2783|141.47|us|NEIC PDE|us|us6000858g|mb|4.6|us|SUMBAWA REGION, INDONESIA
11202871|2020-02-27T04:17:12|-7.6058|127.8863|158.34|us|NEIC PDE|us|us60008537|mb|4.3|us|BANDA SEA
11190215|2020-02-27T02:36:19|0.5518|121.8316|91.02|us|NEIC PDE|us|us6000852b|mb|4.7|us|MINAHASSA PENINSULA, SULAWESI
11203443|2020-02-27T02:34:18|-7.3746|128.8225|126.84|us|NEIC PDE|us|us600089jn|mb|4.5|us|BANDA SEA
11190088|2020-02-27T01:03:20|6.8625|124.9548|10.0|us|NEIC PDE|us|us60008511|mb|4.6|us|MINDANAO, PHILIPPINES
11200338|2020-02-27T00:49:09|-6.9375|130.0235|130.4|us|NEIC PDE|us|us600089jf|mb|4.1|us|BANDA SEA
11200322|2020-02-26T23:26:40|-3.472|131.047|10.0|us|NEIC PDE|us|us600089if|mb|4.1|us|IRIAN JAYA REGION, INDONESIA
11189978|2020-02-26T15:41:09|-8.9934|126.1183|10.0|us|NEIC PDE|us|us600084m8|mb|4.4|us|TIMOR REGION
11200484|2020-02-26T09:11:07|3.1201|128.239|56.04|us|NEIC PDE|us|us600089hv|mb|4.3|us|NORTH OF HALMAHERA, INDONESIA
11189722|2020-02-26T07:33:13|-7.5625|131.1195|61.16|us,pt|NEIC PDE|us|pt20057000,us600084gu|Mww|5.9|us|TANIMBAR ISLANDS REG., INDONESIA
11193373|2020-02-26T00:34:00|2.8736|127.185|36.87|us|NEIC PDE|us|us600089hi|mb|4.3|us|NORTHERN MOLUCCA SEA
11189571|2020-02-25T20:50:50|5.2249|125.4432|71.5|us|NEIC PDE|us|us6000847i|mb|4.5|us|MINDANAO, PHILIPPINES
11192888|2020-02-25T13:39:43|-2.3394|120.9585|35.0|us|NEIC PDE|us|us600089b4|mb|4.1|us|SULAWESI, INDONESIA
11198026|2020-02-25T09:25:48|0.6612|126.1625|35.0|us|NEIC PDE|us|us600089aw|mb|4.5|us|NORTHERN MOLUCCA SEA
11191126|2020-02-24T23:34:15|6.1109|127.4484|35.0|us|NEIC PDE|us|us60008686|mb|4.3|us|PHILIPPINE ISLANDS REGION
11189024|2020-02-24T21:44:37|-7.13|129.1679|175.05|us|NEIC PDE|us|us70007w3y|mb|4.4|us|BANDA SEA
11188989|2020-02-24T20:59:21|-1.984|99.856|10.0|us|NEIC PDE|us|us70007w28|mb|5.2|us|SOUTHERN SUMATRA, INDONESIA
11191813|2020-02-24T16:57:00|-5.5989|129.5072|26.59|us|NEIC PDE|us|us60008680|mb|4.2|us|BANDA SEA
11191599|2020-02-24T15:56:19|4.1119|126.5922|38.25|us|NEIC PDE|us|us6000867x|mb|4.4|us|TALAUD ISLANDS, INDONESIA
11191129|2020-02-24T00:23:56|5.7302|125.1816|10.0|us|NEIC PDE|us|us6000867e|mb|4.4|us|MINDANAO, PHILIPPINES
11188708|2020-02-23T22:47:34|-3.1341|129.9851|46.39|us|NEIC PDE|us|us70007vfs|mb|4.5|us|SERAM, INDONESIA
11201737|2020-02-23T21:58:42|5.3096|126.5474|35.0|us|NEIC PDE|us|us600085yq|mb|4.6|us|MINDANAO, PHILIPPINES
11191576|2020-02-23T16:50:30|1.0949|126.9462|46.62|us|NEIC PDE|us|us600085yg|mb|4.3|us|NORTHERN MOLUCCA SEA
11191547|2020-02-23T14:47:53|-8.6091|134.8602|13.88|us|NEIC PDE|us|us600085yd|mb|4.4|us|ARAFURA SEA
11196047|2020-02-23T12:37:46|5.5439|125.3229|196.86|us|NEIC PDE|us|us600085yl|mb|4.2|us|MINDANAO, PHILIPPINES
11199424|2020-02-23T06:49:55|-6.8841|108.9201|216.17|us|NEIC PDE|us|us600085y7|mb|4.1|us|JAVA, INDONESIA
11188468|2020-02-23T03:39:56|-0.2649|125.1958|47.01|us|NEIC PDE|us|us70007v12|mb|5.1|us|SOUTHERN MOLUCCA SEA
11188453|2020-02-23T02:08:04|-0.199|125.1902|24.22|us|NEIC PDE|us|us70007v0d|Mww|5.3|us|SOUTHERN MOLUCCA SEA
11197217|2020-02-22T22:02:05|2.335|127.0601|41.48|us|NEIC PDE|us|us600085b4|mb|4.3|us|NORTHERN MOLUCCA SEA
11197179|2020-02-22T20:17:50|5.4861|126.9864|39.9|us|NEIC PDE|us|us600085b0|mb|4.1|us|MINDANAO, PHILIPPINES
11196002|2020-02-22T20:14:23|0.4553|126.3766|30.99|us|NEIC PDE|us|us600085az|mb|4.5|us|NORTHERN MOLUCCA SEA
11188361|2020-02-22T16:29:35|5.4162|126.7119|35.0|us|NEIC PDE|us|us70007usz|mb|4.6|us|MINDANAO, PHILIPPINES
11188351|2020-02-22T15:39:06|5.2525|126.8273|35.0|us|NEIC PDE|us|us70007usq|mb|4.9|us|MINDANAO, PHILIPPINES
11188344|2020-02-22T15:34:43|5.5327|126.6571|35.03|us|NEIC PDE|us|us70007usp|Mww|5.2|us|MINDANAO, PHILIPPINES
11188343|2020-02-22T15:29:53|5.4539|126.6796|55.37|us|NEIC PDE|us|us70007usm|Mww|5.1|us|MINDANAO, PHILIPPINES
11188193|2020-02-22T03:46:23|-6.112|130.74|112.24|us|NEIC PDE|us|us70007umi|mb|4.4|us|BANDA SEA
11190586|2020-02-22T01:11:03|-8.1132|129.0865|30.74|us|NEIC PDE|us|us600085a5|mb|5.2|us|TIMOR SEA
11188036|2020-02-21T22:54:24|-5.1177|102.7216|35.0|us|NEIC PDE|us|us70007ui7|mb|4.9|us|SOUTHERN SUMATRA, INDONESIA
11199627|2020-02-21T17:45:18|5.9338|126.032|143.75|us|NEIC PDE|us|us600084qh|mb|4.2|us|MINDANAO, PHILIPPINES
11194562|2020-02-21T07:57:34|9.3016|126.2516|10.0|us|NEIC PDE|us|us600084q7|mb|4.3|us|MINDANAO, PHILIPPINES
11190189|2020-02-21T04:35:19|-4.2437|131.5242|10.0|us|NEIC PDE|us|us600084q3|mb|4.1|us|BANDA SEA
11190177|2020-02-21T02:44:39|-7.9918|120.0366|211.22|us|NEIC PDE|us|us600084q0|mb|4.1|us|FLORES SEA
11190087|2020-02-21T02:13:10|-9.5977|120.6045|86.13|us|NEIC PDE|us|us600084qw|mb|4.2|us|SUMBA REGION, INDONESIA
11187587|2020-02-21T00:57:18|-7.4707|107.6526|67.11|us|NEIC PDE|us|us70007ty9|mb|4.6|us|JAVA, INDONESIA
11190758|2020-02-20T23:59:15|6.9587|126.1508|39.37|us|NEIC PDE|us|us600084pl|mb|4.3|us|MINDANAO, PHILIPPINES
11187422|2020-02-20T20:24:28|-6.7432|129.6245|163.21|us|NEIC PDE|us|us70007tt3|Mww|5.4|us|BANDA SEA
11187301|2020-02-20T14:02:53|1.5491|132.8169|36.3|us|NEIC PDE|us|us70007tjd|mb|4.4|us|IRIAN JAYA REGION, INDONESIA
11187247|2020-02-20T09:54:07|5.6229|125.5728|201.04|us|NEIC PDE|us|us70007th0|Mww|5.4|us|MINDANAO, PHILIPPINES
11193687|2020-02-19T21:04:25|3.2902|132.7963|10.0|us|NEIC PDE|us|us600084k9|mb|4.4|us|W. CAROLINE ISLANDS, MICRONESIA
11198955|2020-02-19T11:53:04|-5.4389|130.8506|48.29|us|NEIC PDE|us|us600084k1|mb|4.2|us|BANDA SEA
11186727|2020-02-19T11:01:33|-0.6314|127.4988|30.11|us|NEIC PDE|us|us70007szg|mb|4.6|us|HALMAHERA, INDONESIA
11186714|2020-02-19T09:47:20|-0.0968|122.9857|122.04|us|NEIC PDE|us|us70007syx|mb|4.6|us|MINAHASSA PENINSULA, SULAWESI
11193618|2020-02-19T01:06:19|-6.2839|103.8603|51.05|us|NEIC PDE|us|us600084jr|mb|4.3|us|SOUTHWEST OF SUMATRA, INDONESIA
11199022|2020-02-18T17:02:27|1.937|126.667|10.0|us|NEIC PDE|us|us70007vxh|mb|4.4|us|NORTHERN MOLUCCA SEA
11188955|2020-02-18T13:13:06|-10.6893|116.0795|10.0|us|NEIC PDE|us|us70007vxi|mb|4.3|us|SOUTH OF SUMBAWA, INDONESIA
11194904|2020-02-18T11:55:40|6.5791|126.8914|89.98|us|NEIC PDE|us|us70007vy5|mb|4.3|us|MINDANAO, PHILIPPINES
11186181|2020-02-18T06:22:06|2.0609|127.8965|50.39|us|NEIC PDE|us|us70007s8k|mb|4.8|us|NORTHERN MOLUCCA SEA
11186144|2020-02-18T02:58:08|5.4115|125.9403|102.94|us|NEIC PDE|us|us70007s6p|mb|4.5|us|MINDANAO, PHILIPPINES
11185965|2020-02-17T21:30:31|-7.3844|128.5846|145.82|us|NEIC PDE|us|us70007s28|mb|4.3|us|BANDA SEA
11185964|2020-02-17T21:11:10|-9.1877|123.042|89.72|us|NEIC PDE|us|us70007s1n|mb|4.4|us|TIMOR REGION
11185862|2020-02-17T15:07:27|-6.312|130.2501|130.47|us|NEIC PDE|us|us70007rvh|mb|4.5|us|BANDA SEA
11185848|2020-02-17T13:50:21|-4.5035|138.7207|145.57|us|NEIC PDE|us|us70007rur|mb|4.8|us|IRIAN JAYA, INDONESIA
11185821|2020-02-17T12:11:45|-7.3064|105.9296|47.04|us|NEIC PDE|us|us70007rtb|mb|4.7|us|JAVA, INDONESIA
11196942|2020-02-17T07:15:46|-5.1363|129.4233|178.37|us|NEIC PDE|us|us70007u9i|mb|4.2|us|BANDA SEA
11189123|2020-02-17T01:13:51|-4.2501|126.7325|10.0|us|NEIC PDE|us|us70007u9f|mb|4.3|us|BANDA SEA
11188668|2020-02-16T14:39:31|-6.2833|130.5943|129.72|us|NEIC PDE|us|us70007u89|mb|4.1|us|BANDA SEA
11185330|2020-02-15T23:00:27|-3.3419|131.485|10.0|us,pt|NEIC PDE|us|us70007r1x,pt20046000|mww|5.6|us|IRIAN JAYA REGION, INDONESIA
11185244|2020-02-15T16:50:43|2.8405|127.1341|10.0|us|NEIC PDE|us|us70007qxh|mb|4.7|us|NORTHERN MOLUCCA SEA
11185235|2020-02-15T15:36:41|1.6125|126.6107|10.0|us|NEIC PDE|us|us70007qwf|Mww|5.4|us|NORTHERN MOLUCCA SEA
11185156|2020-02-15T09:45:57|3.5477|126.7507|45.51|us|NEIC PDE|us|us70007qt5|mb|4.7|us|TALAUD ISLANDS, INDONESIA
11188097|2020-02-15T04:00:54|-2.9402|129.8428|10.0|us|NEIC PDE|us|us70007u69|mb|4.2|us|SERAM, INDONESIA
11184756|2020-02-14T17:03:42|-0.029|123.1758|156.58|us|NEIC PDE|us|us70007q8p|mb|4.2|us|MINAHASSA PENINSULA, SULAWESI
11194998|2020-02-14T13:43:12|9.2885|126.5621|35.0|us|NEIC PDE|us|us70007tqf|mb|4.4|us|MINDANAO, PHILIPPINES
11184500|2020-02-14T01:47:58|-4.4346|102.8663|65.29|us|NEIC PDE|us|us70007pt0|mb|4.7|us|SOUTHERN SUMATRA, INDONESIA
11189613|2020-02-13T18:54:18|-1.2331|120.1908|10.0|us|NEIC PDE|us|us70007tn7|mb|4.1|us|SULAWESI, INDONESIA
11184192|2020-02-13T18:17:31|-6.6215|130.6068|80.06|us|NEIC PDE|us|us70007pkg|mb|5.2|us|BANDA SEA
11184179|2020-02-13T17:17:04|-7.4357|128.4961|157.79|us|NEIC PDE|us|us70007pja|mb|4.5|us|BANDA SEA
11184157|2020-02-13T15:17:25|-11.5505|113.2109|10.0|us|NEIC PDE|us|us70007pgl|mb|4.8|us|SOUTH OF JAVA, INDONESIA
11191223|2020-02-12T14:29:04|5.4198|124.6035|73.54|us|NEIC PDE|us|us70007t1j|mb|4.2|us|MINDANAO, PHILIPPINES
11183482|2020-02-12T10:04:28|-1.851|122.565|61.06|us|NEIC PDE|us|us70007nq4|mb|4.3|us|SULAWESI, INDONESIA
11183424|2020-02-12T05:55:09|0.7902|98.9466|81.22|us|NEIC PDE|us|us70007nmd|mb|4.5|us|NORTHERN SUMATRA, INDONESIA
11187170|2020-02-11T21:36:04|-0.1164|130.613|10.0|us|NEIC PDE|us|us70007sg2|mb|4.1|us|IRIAN JAYA REGION, INDONESIA
11196116|2020-02-11T18:22:54|1.866|127.0187|72.06|us|NEIC PDE|us|us70007sfy|mb|4.2|us|HALMAHERA, INDONESIA
11186379|2020-02-11T15:13:27|0.1378|123.5999|147.15|us|NEIC PDE|us|us70007sfm|mb|4.2|us|MINAHASSA PENINSULA, SULAWESI
11196287|2020-02-11T03:04:56|0.0863|123.6923|124.49|us|NEIC PDE|us|us70007sf8|mb|4.2|us|MINAHASSA PENINSULA, SULAWESI
11196375|2020-02-11T01:27:48|2.0407|126.5166|35.0|us|NEIC PDE|us|us70007sf7|mb|4.5|us|NORTHERN MOLUCCA SEA
11187630|2020-02-10T23:39:33|-5.8887|129.808|146.22|us|NEIC PDE|us|us70007rxs|mb|4.2|us|BANDA SEA
11187629|2020-02-10T23:23:31|-5.5853|129.2463|247.68|us|NEIC PDE|us|us70007rxr|mb|4.2|us|BANDA SEA
11185928|2020-02-10T16:54:27|6.0519|126.2387|145.79|us|NEIC PDE|us|us70007rxi|mb|4.5|us|MINDANAO, PHILIPPINES
11182650|2020-02-10T16:06:11|-7.2406|128.7895|156.11|us|NEIC PDE|us|us70007mla|mb|4.3|us|BANDA SEA
11182561|2020-02-10T05:22:57|-6.7764|105.2752|57.89|us|NEIC PDE|us|us70007met|mb|4.9|us|SUNDA STRAIT, INDONESIA
11182440|2020-02-09T16:10:15|4.9199|126.8193|88.11|us|NEIC PDE|us|us70007m3w|mb|4.6|us|TALAUD ISLANDS, INDONESIA
11182423|2020-02-09T15:09:18|-2.9262|129.9088|10.0|us|NEIC PDE|us|us70007m3d|mb|4.3|us|SERAM, INDONESIA
11185073|2020-02-09T04:15:39|-6.7006|130.9308|57.02|us|NEIC PDE|us|us70007q7f|mb|4.4|us|BANDA SEA
11182244|2020-02-09T01:24:56|-6.4863|130.3998|103.39|us|NEIC PDE|us|us70007lts|mb|4.5|us|BANDA SEA
11182229|2020-02-09T00:45:37|-2.2636|134.1604|26.74|us|NEIC PDE|us|us70007ltf|mb|4.2|us|IRIAN JAYA REGION, INDONESIA
11188207|2020-02-08T19:39:25|-2.9738|129.8993|10.0|us|NEIC PDE|us|us70007q6d|mb|4.0|us|SERAM, INDONESIA
11182202|2020-02-08T19:25:55|-2.931|129.883|10.0|us|NEIC PDE|us|us70007ln5|mb|4.4|us|SERAM, INDONESIA
11188206|2020-02-08T19:23:45|-2.9268|129.992|10.0|us|NEIC PDE|us|us70007q6c|mb|4.2|us|SERAM, INDONESIA
11191746|2020-02-08T11:25:31|-2.8867|129.93|10.0|us|NEIC PDE|us|us70007q5u|mb|4.2|us|SERAM, INDONESIA
11194328|2020-02-08T10:46:29|-3.1351|129.8294|49.8|us|NEIC PDE|us|us70007q5s|mb|4.0|us|SERAM, INDONESIA
11189780|2020-02-08T06:56:42|-2.9981|129.9482|10.0|us|NEIC PDE|us|us70007q5w|mb|4.5|us|SERAM, INDONESIA
11181856|2020-02-08T06:51:40|-3.0044|129.9147|10.0|us|NEIC PDE|us|us70007lf7|mb|4.9|us|SERAM, INDONESIA
11181851|2020-02-08T06:36:44|-2.8766|129.9354|10.0|us|NEIC PDE|us|us70007lf3|Mww|5.6|us|SERAM, INDONESIA
11191743|2020-02-07T14:53:34|-2.7083|138.3574|35.0|us|NEIC PDE|us|us70007q4d|mb|4.3|us|IRIAN JAYA, INDONESIA
11181324|2020-02-07T13:03:04|5.4166|126.2638|47.41|us|NEIC PDE|us|us70007ku6|mb|4.5|us|MINDANAO, PHILIPPINES
11181203|2020-02-07T03:50:38|-2.6613|138.2889|28.65|us|NEIC PDE|us|us70007kn2|mb|5.2|us|IRIAN JAYA, INDONESIA
11181163|2020-02-07T02:03:37|5.3625|126.4078|64.29|us|NEIC PDE|us|us70007klk|mb|4.6|us|MINDANAO, PHILIPPINES
11185071|2020-02-06T23:27:46|-9.7108|118.7175|35.0|us|NEIC PDE|us|us70007q1u|mb|4.2|us|SUMBAWA REGION, INDONESIA
11185075|2020-02-06T23:20:44|5.3083|125.957|67.43|us|NEIC PDE|us|us70007q1v|mb|4.2|us|MINDANAO, PHILIPPINES
11181012|2020-02-06T21:06:31|-9.6665|117.6614|35.0|us|NEIC PDE|us|us70007k7i|mb|4.9|us|SUMBAWA REGION, INDONESIA
11187072|2020-02-06T19:51:47|7.7926|127.3583|10.0|us|NEIC PDE|us|us70007q20|mb|4.1|us|PHILIPPINE ISLANDS REGION
11187571|2020-02-06T18:27:20|5.5033|126.4491|35.0|us|NEIC PDE|us|us70007k53|mb|4.7|us|MINDANAO, PHILIPPINES
11181027|2020-02-06T16:32:51|1.4169|128.1731|25.09|us|NEIC PDE|us|us70007k13|mb|4.5|us|HALMAHERA, INDONESIA
11180916|2020-02-06T14:20:46|5.307|126.1732|79.74|us|NEIC PDE|us|us70007jz3|mb|4.8|us|MINDANAO, PHILIPPINES
11180892|2020-02-06T13:40:09|5.469|126.494|43.64|us,pt,at|NEIC PDE|us|at00q5a8n0,pt20037000,us70007jwn|Mww|6.0|us|MINDANAO, PHILIPPINES
11180803|2020-02-06T07:10:54|-2.8517|139.1381|35.0|us|NEIC PDE|us|us70007jq8|mb|4.9|us|NEAR NORTH COAST OF IRIAN JAYA
11187152|2020-02-05T16:49:50|-3.4849|100.5106|10.0|us|NEIC PDE|us|us70007pfn|mb|4.4|us|SOUTHERN SUMATRA, INDONESIA
11189761|2020-02-05T13:20:39|-7.6521|127.6061|184.48|us|NEIC PDE|us|us70007pfk|mb|4.3|us|BANDA SEA
11193378|2020-02-05T10:49:35|-7.4507|106.0456|85.55|us|NEIC PDE|us|us70007pfh|mb|4.2|us|JAVA, INDONESIA
11180186|2020-02-04T23:38:11|0.0844|123.426|143.69|us|NEIC PDE|us|us70007ire|mb|4.4|us|MINAHASSA PENINSULA, SULAWESI
11187148|2020-02-04T22:22:42|-5.6659|133.5171|18.79|us|NEIC PDE|us|us70007pew|mb|4.5|us|ARU ISLANDS REGION, INDONESIA
11185607|2020-02-04T16:33:13|2.6763|128.4208|211.03|us|NEIC PDE|us|us70007pem|mb|4.2|us|HALMAHERA, INDONESIA
11185603|2020-02-04T16:17:35|1.9354|126.1477|22.67|us|NEIC PDE|us|us70007pek|mb|4.4|us|NORTHERN MOLUCCA SEA
11185599|2020-02-04T15:05:26|-2.9832|130.4065|31.97|us|NEIC PDE|us|us70007peu|mb|4.4|us|SERAM, INDONESIA
11179988|2020-02-04T14:49:38|-2.9566|130.3296|27.97|us|NEIC PDE|us|us60007pek|mb|4.8|us|SERAM, INDONESIA
11184276|2020-02-04T14:45:51|-3.9786|128.8787|151.22|us|NEIC PDE|us|us70007pf1|mb|4.1|us|SERAM, INDONESIA
11189281|2020-02-04T12:28:27|3.8282|128.3249|53.85|us|NEIC PDE|us|us70007peb|mb|4.4|us|NORTH OF HALMAHERA, INDONESIA
11179953|2020-02-04T11:19:56|3.0861|98.9887|182.22|us|NEIC PDE|us|us60007paq|mb|4.3|us|NORTHERN SUMATRA, INDONESIA
11190853|2020-02-04T10:53:01|0.8172|119.4955|10.0|us|NEIC PDE|us|us70007pe9|mb|4.4|us|MINAHASSA PENINSULA, SULAWESI
11179918|2020-02-04T10:41:01|-2.908|140.5412|35.0|us|NEIC PDE|us|us60007p9r|mb|4.7|us|NEAR NORTH COAST OF IRIAN JAYA
11179853|2020-02-04T03:54:55|-2.9017|139.6059|42.95|us|NEIC PDE|us|us60007p43|mb|4.6|us|NEAR NORTH COAST OF IRIAN JAYA
11184011|2020-02-03T21:16:47|-9.3678|114.0841|60.72|us|NEIC PDE|us|us70007nv2|mb|4.6|us|SOUTH OF BALI, INDONESIA
11186523|2020-02-03T17:51:55|6.919|126.2793|10.0|us|NEIC PDE|us|us70007nuz|mb|4.4|us|MINDANAO, PHILIPPINES
11179524|2020-02-03T15:46:59|-6.2144|130.6427|120.92|us|NEIC PDE|us|us60007ng2|mb|4.4|us|BANDA SEA
11183579|2020-02-03T13:02:06|1.5939|126.5622|38.98|us|NEIC PDE|us|us70007nus|mb|4.4|us|NORTHERN MOLUCCA SEA
11179490|2020-02-03T12:12:38|-0.2249|125.2118|35.0|us|NEIC PDE|us|us60007ndb|mb|4.9|us|SOUTHERN MOLUCCA SEA
11179485|2020-02-03T11:18:07|-5.1117|134.2057|27.07|us|NEIC PDE|us|us60007ncn|mb|5.0|us|ARU ISLANDS REGION, INDONESIA
11179159|2020-02-02T16:02:21|-7.617|128.4736|145.57|us|NEIC PDE|us|us60007mtl|mb|4.3|us|BANDA SEA
11183125|2020-02-02T14:21:55|-3.0186|100.9185|42.1|us|NEIC PDE|us|us70007n4h|mb|4.3|us|SOUTHERN SUMATRA, INDONESIA
11178976|2020-02-02T07:19:13|-1.612|134.0077|35.74|us|NEIC PDE|us|us60007mm4|mb|4.9|us|IRIAN JAYA REGION, INDONESIA
11178834|2020-02-01T22:18:50|0.5935|120.6428|68.89|us|NEIC PDE|us|us60007md7|mb|4.7|us|MINAHASSA PENINSULA, SULAWESI
11187563|2020-02-01T19:54:27|4.2195|126.8242|35.0|us|NEIC PDE|us|us70007mks|mb|4.5|us|TALAUD ISLANDS, INDONESIA
11178729|2020-02-01T14:14:04|5.642|126.6651|88.83|us|NEIC PDE|us|us60007m59|mb|4.5|us|MINDANAO, PHILIPPINES
11178671|2020-02-01T09:09:31|-2.9219|101.0474|62.54|us|NEIC PDE|us|us60007m22|mb|5.0|us|SOUTHERN SUMATRA, INDONESIA
11183340|2020-02-01T02:39:54|-11.4495|118.4631|10.0|us|NEIC PDE|us|us70007mk1|mb|4.1|us|SOUTH OF SUMBAWA, INDONESIA
11178576|2020-02-01T02:36:54|-11.4085|118.4269|10.0|us|NEIC PDE|us|us60007lww|mb|4.7|us|SOUTH OF SUMBAWA, INDONESIA
11178421|2020-01-31T22:10:55|-6.4569|129.1062|218.46|us|NEIC PDE|us|us60007lsc|Mww|5.0|us|BANDA SEA
11178142|2020-01-31T11:18:49|6.68|125.4161|37.95|us|NEIC PDE|us|us60007l8m|mb|5.2|us|MINDANAO, PHILIPPINES
11181736|2020-01-31T04:00:10|1.1273|126.3388|34.88|us|NEIC PDE|us|us70007l0h|mb|4.3|us|NORTHERN MOLUCCA SEA
11177777|2020-01-30T21:53:03|-1.912|99.8976|10.0|us|NEIC PDE|us|us60007ki4|mb|5.2|us|SOUTHERN SUMATRA, INDONESIA
11186409|2020-01-30T20:39:56|-6.2325|142.9124|10.0|us|NEIC PDE|us|us70007kz3|mb|4.0|us|NEW GUINEA, PAPUA NEW GUINEA
11187859|2020-01-30T13:37:10|0.9493|127.3309|163.6|us|NEIC PDE|us|us70007kyq|mb|4.6|us|HALMAHERA, INDONESIA
11177399|2020-01-30T01:02:47|1.4836|126.445|35.0|us|NEIC PDE|us|us60007jp3|mb|4.5|us|NORTHERN MOLUCCA SEA
11177367|2020-01-29T23:46:56|0.7136|126.3292|27.01|us,pt|NEIC PDE|us|us60007jmj,pt20029002|mww|5.8|us|NORTHERN MOLUCCA SEA
11188362|2020-01-28T18:00:47|-8.7346|128.4701|65.06|us|NEIC PDE|us|us70007k49|mb|4.2|us|TIMOR SEA
11178080|2020-01-28T09:40:44|-7.0226|129.1558|151.26|us|NEIC PDE|us|us60007i30|mb|4.5|us|BANDA SEA
11176588|2020-01-28T04:47:27|-11.6731|124.3402|10.0|us|NEIC PDE|us|us60007hxq|mb|4.5|us|SOUTH OF TIMOR, INDONESIA
11182737|2020-01-27T16:34:35|-3.0271|130.5816|10.0|us|NEIC PDE|us|us70007k1w|mb|4.4|us|SERAM, INDONESIA
11182669|2020-01-27T15:14:11|-8.5166|118.3287|129.27|us|NEIC PDE|us|us70007k1t|mb|4.2|us|SUMBAWA REGION, INDONESIA
11175978|2020-01-27T08:03:41|3.0825|97.7082|89.81|us|NEIC PDE|us|us60007h33|mb|4.5|us|NORTHERN SUMATRA, INDONESIA
11186235|2020-01-27T08:01:01|-3.7715|101.1315|35.0|us|NEIC PDE|us|us70007k1k|mb|4.0|us|SOUTHERN SUMATRA, INDONESIA
